# Generated by /Users/miagrahn/wcEcoli/reconstruction/ecoli/scripts/protein_half_lives/get_current_EcoCyc_monomer_IDs_for_protease_assignments.py on Wed Nov 12 22:15:25 2025
"sp|P33940|MQO_ECOLI"	P33940	MQO_ECOLI	EG12069-MONOMER	mqo
"sp|P37659|BCSG_ECOLI"	P37659	BCSG_ECOLI	EG12265-MONOMER	bcsG
"sp|P39401|OPGB_ECOLI"	P39401	OPGB_ECOLI	PGLYCEROLTRANSI-MONOMER	opgB
"sp|P41407|AZOR_ECOLI"	P41407	AZOR_ECOLI	G6731-MONOMER	azoR
"sp|P42604|UXAA_ECOLI"	P42604	UXAA_ECOLI	ALTRODEHYDRAT-MONOMER	uxaA
"sp|P45568|DXR_ECOLI"	P45568	DXR_ECOLI	DXPREDISOM-MONOMER	dxr
"sp|P55734|YGAP_ECOLI"	P55734	YGAP_ECOLI	G7398-MONOMER	ygaP
"sp|P60624|RL24_ECOLI"	P60624	RL24_ECOLI	EG10884-MONOMER	rplX
"sp|P64463|YDFZ_ECOLI"	P64463	YDFZ_ECOLI	G6815-MONOMER	ydfZ
"sp|P64490|YOAC_ECOLI"	P64490	YOAC_ECOLI	G6994-MONOMER	yoaC
"sp|P66948|BEPA_ECOLI"	P66948	BEPA_ECOLI	G7311-MONOMER	bepA
"sp|P67553|YNFC_ECOLI"	P67553	YNFC_ECOLI	G6843-MONOMER	ynfC
"sp|P69425|TATB_ECOLI"	P69425	TATB_ECOLI	G7808-MONOMER	tatB
"sp|P69922|FUCI_ECOLI"	P69922	FUCI_ECOLI	FUCISOM-MONOMER	fucI
"sp|P75791|YBIU_ECOLI"	P75791	YBIU_ECOLI	G6424-MONOMER	ybiU
"sp|P75829|YBJX_ECOLI"	P75829	YBJX_ECOLI	G6460-MONOMER	ybjX
"sp|P76149|SAD_ECOLI"	P76149	SAD_ECOLI	G6811-MONOMER	sad
"sp|P76418|YEGU_ECOLI"	P76418	YEGU_ECOLI	G7131-MONOMER	yegU
"sp|P76423|THIM_ECOLI"	P76423	THIM_ECOLI	THZ-KIN-MONOMER	thiM
"sp|P76472|ARND_ECOLI"	P76472	ARND_ECOLI	G7169-MONOMER	arnD
"sp|P77444|SUFS_ECOLI"	P77444	SUFS_ECOLI	G6906-MONOMER	sufS
"sp|P77581|ASTC_ECOLI"	P77581	ASTC_ECOLI	SUCCORNTRANSAM-MONOMER	astC
"sp|Q46925|CSDA_ECOLI"	Q46925	CSDA_ECOLI	G7454-MONOMER	csdA
"sp|P0ABP6|DEDA_ECOLI"	P0ABP6	DEDA_ECOLI	EG10216-MONOMER	dedA
"sp|P23524|GLXK1_ECOLI"	P23524	GLXK1_ECOLI	GKI-MONOMER	garK
"sp|P0ABE2|BOLA_ECOLI"	P0ABE2	BOLA_ECOLI	EG10125-MONOMER	bolA
"sp|P77743|PRPR_ECOLI"	P77743	PRPR_ECOLI	G6195-MONOMER	prpR
"sp|P19317|NARW_ECOLI"	P19317	NARW_ECOLI	NARW-MONOMER	narW
"sp|P37195|DCTR_ECOLI"	P37195	DCTR_ECOLI	EG11889-MONOMER	dctR
"sp|P30128|GREB_ECOLI"	P30128	GREB_ECOLI	EG11578-MONOMER	greB
"sp|P17846|CYSI_ECOLI"	P17846	CYSI_ECOLI	BETACOMP-MONOMER	cysI
"sp|P0AEF0|DNAC_ECOLI"	P0AEF0	DNAC_ECOLI	EG10237-MONOMER	dnaC
"sp|P76641|GUAD_ECOLI"	P76641	GUAD_ECOLI	G7502-MONOMER	guaD
"sp|P77148|YDHS_ECOLI"	P77148	YDHS_ECOLI	G6896-MONOMER	ydhS
"sp|P0A9J0|RNG_ECOLI"	P0A9J0	RNG_ECOLI	EG11299-MONOMER	rng
"sp|P06709|BIRA_ECOLI"	P06709	BIRA_ECOLI	BIOTINLIG-MONOMER	birA
"sp|P76235|YEAH_ECOLI"	P76235	YEAH_ECOLI	G6970-MONOMER	yeaH
"sp|P20099|BISC_ECOLI"	P20099	BISC_ECOLI	EG10124-MONOMER	bisC
"sp|P0AC19|FOLX_ECOLI"	P0AC19	FOLX_ECOLI	H2NTPEPIM-MONOMER	folX
"sp|P03007|DPO3E_ECOLI"	P03007	DPO3E_ECOLI	EG10243-MONOMER	dnaQ
"sp|P76217|ASTD_ECOLI"	P76217	ASTD_ECOLI	SUCCGLUALDDEHYD-MONOMER	astD
"sp|P06710|DPO3X_ECOLI"	P06710	DPO3X_ECOLI	None	None
"sp|P0C077|RELE_ECOLI"	P0C077	RELE_ECOLI	EG11131-MONOMER	relE
"sp|P75796|GSIA_ECOLI"	P75796	GSIA_ECOLI	YLIA-MONOMER	gsiA
"sp|P0ACD4|ISCU_ECOLI"	P0ACD4	ISCU_ECOLI	G7324-MONOMER	iscU
"sp|P77808|CINAL_ECOLI"	P77808	CINAL_ECOLI	G7162-MONOMER	yfaY
"sp|P30126|LEUD_ECOLI"	P30126	LEUD_ECOLI	LEUD-MONOMER	leuD
"sp|P0AA84|CLSB_ECOLI"	P0AA84	CLSB_ECOLI	G6406-MONOMER	clsB
"sp|P38489|NFSB_ECOLI"	P38489	NFSB_ECOLI	DIHYDROPTERIREDUCT-MONOMER	nfsB
"sp|P52647|NIFJ_ECOLI"	P52647	NIFJ_ECOLI	G6701-MONOMER	ydbK
"sp|P0A9Y6|CSPC_ECOLI"	P0A9Y6	CSPC_ECOLI	EG12204-MONOMER	cspC
